"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"283",2017-06-02,1.3807,1118.08,4.2613,6.81,34.143,13301,30.104,64.2645,110.4,1.3435,0.7758,0.8863,-0.325523066409061,0.334289719806726,-0.334289719806726,1.14234770106143
"284",2017-06-09,1.3845,1125.36,4.2657,6.798,34.05,13296,30.102,64.279,110.32,1.3285,0.7848,0.8933,-0.19870339560598,0.334446930907357,-0.334446930907357,1.08315877195996
"285",2017-06-16,1.3829,1132.93,4.2675,6.8105,33.97,13293,30.37,64.4395,110.88,1.3124,0.7824,0.8931,-0.0888192505389222,0.334394860190983,-0.334394860190983,0.944798525123802
"286",2017-06-23,1.3874,1134.68,4.2849,6.8366,33.943,13285,30.388,64.4968,111.28,1.3217,0.7863,0.8933,-0.0626058977005917,0.334391561179146,-0.334391561179146,0.998674208511067
"287",2017-06-30,1.3762,1145.17,4.2955,6.7809,33.96,13344,30.431,64.633,112.39,1.3007,0.7677,0.8752,-0.0810211363019886,0.333447232898187,-0.333447232898187,0.81775673472876
"288",2017-07-07,1.3822,1153.83,4.3019,6.8057,34.085,13403,30.597,64.641,113.92,1.3152,0.7758,0.8772,-0.073515288281607,0.332384728558946,-0.332384728558946,0.917036268342507
"289",2017-07-14,1.3719,1129.61,4.2806,6.7752,33.862,13297,30.408,64.2712,112.53,1.2771,0.7633,0.8719,0.00262102781942689,0.33229948112596,-0.33229948112596,0.657585047102882
"290",2017-07-21,1.3628,1118.68,4.2885,6.7667,33.455,13326,30.441,64.4928,111.13,1.2634,0.7694,0.8572,-0.0261378705283312,0.331794084367552,-0.331794084367552,0.52438611663888
"291",2017-07-28,1.3568,1124.48,4.2813,6.7369,33.33,13327,30.305,64.1197,110.68,1.2523,0.7613,0.8511,-0.0788505696592255,0.331230691837194,-0.331230691837194,0.470313434135645
"292",2017-08-04,1.3611,1128.65,4.2773,6.7289,33.245,13311,30.229,63.7793,110.69,1.2614,0.7669,0.8494,-0.0936172723244523,0.331211597568235,-0.331211597568235,0.56160966030533
"293",2017-08-11,1.3609,1142.95,4.2963,6.6636,33.237,13349,30.347,64.079,109.19,1.2667,0.7686,0.8459,-0.182855358092597,0.32770675745719,-0.32770675745719,0.647288233352337
"294",2017-08-18,1.3628,1138.6,4.2927,6.6702,33.22,13358,30.31,64.0755,109.18,1.2611,0.7768,0.8503,-0.128420328054207,0.3254395387183,-0.3254395387183,0.626668574164755
"295",2017-08-25,1.3558,1122.46,4.2633,6.6465,33.302,13334,30.235,63.9133,109.36,1.2605,0.7762,0.8386,-0.228112752685907,0.325373895954422,-0.325373895954422,0.601778053556636
"296",2017-09-01,1.357,1121.9,4.2729,6.5584,33.177,13332,30.132,63.8643,110.25,1.2549,0.7721,0.8432,-0.197506402001785,0.325490676224394,-0.325490676224394,0.592528779199342
"297",2017-09-08,1.3418,1131.98,4.1987,6.4943,33.098,13135,30,63.96,107.84,1.241,0.7579,0.8308,-0.322022285373887,0.326357660378534,-0.326357660378534,0.446521695764986
"298",2017-09-15,1.3452,1133.46,4.1951,6.5526,33.088,13248,30.063,64.1643,110.83,1.2497,0.7358,0.837,-0.178270520800004,0.326490635710831,-0.326490635710831,0.36328164745044
"299",2017-09-22,1.3459,1133.33,4.178,6.5901,33.088,13293,30.173,64.8686,111.99,1.256,0.7408,0.8368,-0.0959781929867081,0.326483191691776,-0.326483191691776,0.293447614161128
"300",2017-09-29,1.3576,1145.27,4.2206,6.6528,33.33,13468,30.321,65.2631,112.51,1.2765,0.7465,0.8464,-0.040937564146117,0.326503448303559,-0.326503448303559,0.446638479507085
"301",2017-10-06,1.365,1145.1,4.2435,6.6528,33.44,13531,30.373,65.4445,112.65,1.2872,0.7652,0.8525,-0.0397118488230102,0.32649309858478,-0.32649309858478,0.577114734866072
"302",2017-10-13,1.3492,1126.25,4.2085,6.5796,33.122,13444,30.175,64.6825,111.82,1.2677,0.7528,0.8459,-0.20572664114004,0.326014100429095,-0.326014100429095,0.461928022213229
"303",2017-10-20,1.3613,1133.06,4.2201,6.6205,33.18,13519,30.236,65.1218,113.52,1.2793,0.7582,0.8487,-0.0103777933011038,0.325937266056624,-0.325937266056624,0.481929694003119
"304",2017-10-27,1.3648,1125.99,4.242,6.6505,33.293,13619,30.271,64.909,113.67,1.3024,0.7617,0.8614,-0.150966725308547,0.325492984996451,-0.325492984996451,0.684810098630471
"305",2017-11-03,1.3649,1116.26,4.2385,6.639,33.123,13530,30.169,64.693,114.07,1.3072,0.7647,0.8615,-0.173813092885933,0.325629146289213,-0.325629146289213,0.709436222568427
"306",2017-11-10,1.3602,1120.79,4.1833,6.6409,33.118,13542,30.171,65.3525,113.53,1.3054,0.7581,0.8573,-0.124685225714202,0.325398471659742,-0.325398471659742,0.576659806449962
"307",2017-11-17,1.3561,1097.3,4.157,6.626,32.855,13512,30.096,64.9093,112.1,1.3219,0.7566,0.8481,-0.287470727942128,0.32544588906284,-0.32544588906284,0.666475297894567
"308",2017-11-24,1.3456,1085.64,4.113,6.6018,32.675,13506,29.999,64.5708,111.53,1.3129,0.7497,0.838,-0.376340833128807,0.326099051132367,-0.326099051132367,0.568470985221517
"309",2017-12-01,1.3464,1083.68,4.0985,6.6163,32.61,13527,30.017,64.5118,112.17,1.3136,0.742,0.8408,-0.321057976658109,0.326322544983532,-0.326322544983532,0.527426179635372
"310",2017-12-08,1.353,1092.8,4.083,6.6209,32.662,13552,30.009,64.4723,113.48,1.3317,0.7472,0.8494,-0.318351678258427,0.326477926863659,-0.326477926863659,0.642183801033231
"311",2017-12-15,1.3488,1089.11,4.0772,6.6093,32.513,13575,29.986,64.0578,112.6,1.3081,0.7505,0.8511,-0.293621161481331,0.326850692718065,-0.326850692718065,0.542703517112246
"312",2017-12-22,1.3437,1078.1,4.0799,6.5773,32.747,13550,29.964,63.9897,113.29,1.2966,0.7484,0.843,-0.329632547698004,0.327617663463647,-0.327617663463647,0.487947328939907
"313",2017-12-29,1.336,1067.27,4.0676,6.5067,32.58,13533,29.8,63.8495,112.69,1.281,0.7402,0.833,-0.358846659453114,0.327724315151811,-0.327724315151811,0.380120200931222
"314",2018-01-05,1.3264,1062.28,3.991,6.4884,32.228,13414,29.519,63.265,113.05,1.2718,0.737,0.8313,-0.408663380519463,0.328247317014757,-0.328247317014757,0.259080311382963
"315",2018-01-12,1.3244,1060.7,3.9703,6.469,31.967,13312,29.595,63.5525,111.06,1.2631,0.7284,0.8195,-0.317026268834446,0.328752111135724,-0.328752111135724,0.13184807248657
"316",2018-01-19,1.3208,1067.4,3.9373,6.404,31.875,13329,29.425,63.8823,110.77,1.2511,0.7219,0.8184,-0.261789791579845,0.32788376006524,-0.32788376006524,0.0125403662514909
"317",2018-01-26,1.3074,1064.47,3.8761,6.3283,31.36,13318,29.094,63.5738,108.58,1.2329,0.7065,0.8045,-0.32220141654041,0.324613197509119,-0.324613197509119,-0.165535361104167
"318",2018-02-02,1.3198,1089.99,3.9146,6.3014,31.382,13539,29.23,64.2558,110.17,1.2619,0.7082,0.8028,-0.262100177841263,0.324170258973117,-0.324170258973117,-0.00494681109277756
"319",2018-02-09,1.3277,1084.25,3.9453,6.3032,31.737,13611,29.401,64.229,108.8,1.2801,0.7232,0.8162,-0.377254942020898,0.32502862269176,-0.32502862269176,0.250808705571794
"320",2018-02-16,1.3112,1067.55,3.8941,6.3415,31.253,13548,29.337,64.4003,106.21,1.2646,0.7124,0.806,-0.430709381773653,0.325977890943236,-0.325977890943236,0.0106033458306919
"321",2018-02-23,1.3195,1076.69,3.9093,6.3372,31.463,13652,29.303,64.8285,106.89,1.2754,0.7161,0.8133,-0.364375330834474,0.326498445763519,-0.326498445763519,0.0919890728187243
"322",2018-03-02,1.32,1079.19,3.9215,6.3454,31.46,13753,29.283,65.1362,105.75,1.2886,0.7246,0.8118,-0.453076910998385,0.327942950269546,-0.327942950269546,0.189589434785482
"323",2018-03-09,1.3166,1065.3,3.8929,6.3344,31.362,13746,29.297,64.927,106.82,1.2743,0.7221,0.8126,-0.38406805624573,0.328498061744726,-0.328498061744726,0.060068863773486
"324",2018-03-16,1.3177,1070.42,3.9092,6.3348,31.185,13756,29.193,65.0425,106.01,1.2964,0.7171,0.8137,-0.490694694838568,0.330149423689662,-0.330149423689662,0.186272822332583
"325",2018-03-23,1.3151,1085.13,3.919,6.316,31.23,13787,29.164,65.0758,104.74,1.2991,0.7076,0.8095,-0.577718250907315,0.332808337203073,-0.332808337203073,0.227022713026537
"326",2018-03-30,1.3115,1061.85,3.8594,6.2753,31.188,13737,29.116,65.0648,106.28,1.3011,0.7134,0.8114,-0.592748029435304,0.335596652699226,-0.335596652699226,0.177981262574052
"327",2018-04-06,1.3158,1071.32,3.8625,6.3033,31.213,13769,29.145,64.8835,106.93,1.303,0.7096,0.8142,-0.529193470056506,0.33653231836322,-0.33653231836322,0.190956226699713
"328",2018-04-13,1.3121,1071.68,3.8713,6.275,31.195,13771,29.297,65.1943,107.35,1.2881,0.7022,0.811,-0.465557860619744,0.337739057184578,-0.337739057184578,0.0614696319219043
"329",2018-04-20,1.3163,1071.05,3.9016,6.2964,31.325,13927,29.407,66.199,107.66,1.3038,0.7143,0.8138,-0.451183331266847,0.338766616168271,-0.338766616168271,0.121844869712897
"330",2018-04-27,1.3236,1067.75,3.9195,6.3323,31.59,13860,29.628,66.479,109.05,1.3191,0.7256,0.8244,-0.430513955669815,0.338937101485704,-0.338937101485704,0.23109770843739
"331",2018-05-04,1.3341,1074.66,3.9365,6.3627,31.763,13928,29.713,66.8155,109.12,1.3265,0.739,0.836,-0.328129465722318,0.337917414364568,-0.337917414364568,0.315587636349617
"332",2018-05-11,1.3365,1068.12,4.0515,6.334,31.853,13975,29.769,67.3948,109.39,1.3261,0.7384,0.8374,-0.345251119288638,0.33757733131597,-0.33757733131597,0.375423442569588
"333",2018-05-18,1.3434,1080.81,3.9813,6.38,32.193,14174,29.91,68.017,110.78,1.3317,0.7426,0.8496,-0.170840775389474,0.337349148254201,-0.337349148254201,0.323816287549671
"334",2018-05-25,1.342,1078.2,3.9796,6.3917,31.917,14066,29.948,67.706,109.41,1.3249,0.7519,0.8584,-0.195691110417441,0.33654679919226,-0.33654679919226,0.323750033529678
"335",2018-06-01,1.3396,1071.75,3.9912,6.4204,32.007,13822,29.86,66.8885,109.54,1.3212,0.7491,0.8577,-0.279679945250215,0.333504998524355,-0.333504998524355,0.365024715708797
"336",2018-06-08,1.336,1075.16,3.9841,6.4067,32.06,13918,29.809,67.4408,109.55,1.3157,0.7461,0.8497,-0.249633263725527,0.33143502855414,-0.33143502855414,0.270906805203634
"337",2018-06-15,1.351,1102.81,4.0146,6.4387,32.412,14105,29.987,68.1818,110.66,1.3439,0.7529,0.8615,-0.173701533022433,0.326490641233093,-0.326490641233093,0.461938528585861
"338",2018-06-22,1.3586,1112.18,4.0081,6.5052,32.92,14100,30.303,67.915,109.97,1.3439,0.7537,0.858,-0.0982849247131997,0.323265663846179,-0.323265663846179,0.521783403679858
"339",2018-06-29,1.3624,1114.66,4.0315,6.621,33.123,14301,30.494,68.4323,110.76,1.3503,0.7572,0.8558,-0.00536989520982581,0.319078491948783,-0.319078491948783,0.4964991158781
"340",2018-07-06,1.358,1115.33,4.0354,6.6427,33.17,14335,30.493,68.7548,110.47,1.3463,0.7526,0.8515,-0.0156044672074403,0.314609248222358,-0.314609248222358,0.428424408010687
"341",2018-07-13,1.3658,1130.35,4.0468,6.6916,33.338,14342,30.553,68.516,112.38,1.3478,0.7558,0.8558,0.0944378866204564,0.313442594092873,-0.313442594092873,0.457203050307154
"342",2018-07-20,1.3631,1128.1,4.0614,6.7697,33.412,14473,30.711,68.7285,111.41,1.348,0.7614,0.8531,0.0564499532467021,0.311798631284188,-0.311798631284188,0.447137561945552
"343",2018-07-27,1.3616,1115.95,4.0636,6.8133,33.292,14372,30.587,68.645,111.05,1.3511,0.7633,0.8579,0.0301237986532279,0.306511094705099,-0.306511094705099,0.446767371130493
"344",2018-08-03,1.3659,1123.92,4.0795,6.827,33.345,14462,30.701,68.5175,111.25,1.3511,0.7692,0.8645,0.0539148050825328,0.303299631991711,-0.303299631991711,0.499505888205647
"345",2018-08-10,1.3734,1129.71,4.0925,6.8463,33.263,14532,30.707,69.065,110.83,1.3698,0.783,0.8762,0.0725977757754459,0.300115835339441,-0.300115835339441,0.614304644555396
"346",2018-08-17,1.3713,1119.73,4.1105,6.8775,33.257,14535,30.799,69.69,110.5,1.3674,0.7844,0.8742,0.111626369698466,0.298034909264841,-0.298034909264841,0.537901167060431
"347",2018-08-24,1.3656,1114.33,4.0899,6.8105,32.75,14594,30.779,69.7275,111.24,1.3651,0.7782,0.8605,0.118511815785351,0.297607411546433,-0.297607411546433,0.429569608421123
"348",2018-08-31,1.3721,1115.77,4.1144,6.8315,32.73,14689,30.719,70.7638,111.03,1.3906,0.7716,0.862,0.173515296078839,0.297436266750856,-0.297436266750856,0.490250291564611
"349",2018-09-07,1.3786,1128.56,4.159,6.8438,32.79,14923,30.772,72.0743,110.99,1.4073,0.7739,0.8656,0.24698794222414,0.297201807576029,-0.297201807576029,0.532461808856281
"350",2018-09-14,1.3742,1121.74,4.1452,6.8675,32.568,14863,30.756,72.148,112.06,1.3978,0.7653,0.8604,0.334174169319214,0.298079316895854,-0.298079316895854,0.36696630189618
"351",2018-09-21,1.364,1115.21,4.1343,6.8571,32.38,14866,30.708,72.2198,112.59,1.3722,0.7645,0.8511,0.371970868434887,0.29909900370207,-0.29909900370207,0.147634454002489
"352",2018-09-28,1.367,1110.22,4.1399,6.8688,32.342,14921,30.543,72.5028,113.7,1.3844,0.7676,0.8617,0.380443089614303,0.301056954301658,-0.301056954301658,0.192554923640136
"353",2018-10-05,1.3825,1132.05,4.1528,6.8688,32.868,15205,30.835,73.948,113.72,1.4185,0.7623,0.8679,0.493224114686327,0.304645105469475,-0.304645105469475,0.355636134456279
"354",2018-10-12,1.3782,1131.73,4.1597,6.922,32.755,15171,30.884,73.6953,112.21,1.4061,0.7602,0.8651,0.487448371193519,0.309079344008509,-0.309079344008509,0.284882354444628
"355",2018-10-19,1.3778,1132.27,4.1565,6.929,32.61,15163,30.972,73.472,112.55,1.4047,0.7653,0.8685,0.479579816335912,0.313219132046875,-0.313219132046875,0.285631883859956
"356",2018-10-26,1.38,1140.38,4.1712,6.9435,33.12,15198,31.001,73.1626,111.91,1.4105,0.7793,0.877,0.328766695882122,0.315272046010601,-0.315272046010601,0.47559964424626
"357",2018-11-02,1.3757,1118.32,4.162,6.8907,32.823,14934,30.733,72.8811,113.2,1.3897,0.7711,0.8781,0.42932064753225,0.318517010634681,-0.318517010634681,0.298516169091674
"358",2018-11-09,1.3791,1130.76,4.1853,6.9567,33.02,14764,30.805,72.6255,113.83,1.3838,0.7707,0.8822,0.494042649111435,0.322078965093133,-0.322078965093133,0.29430588377183
"359",2018-11-16,1.3731,1121.48,4.1805,6.938,32.98,14556,30.887,71.7884,112.83,1.3639,0.7792,0.8757,0.415272286066223,0.323641044172643,-0.323641044172643,0.266290865182912
"360",2018-11-23,1.3749,1132.75,4.1919,6.9485,33.05,14537,30.901,70.563,112.96,1.3827,0.7804,0.882,0.183698552501575,0.3205605655529,-0.3205605655529,0.5299002132378
"361",2018-11-30,1.3724,1120.79,4.18,6.9605,32.885,14369,30.844,69.7774,113.57,1.3677,0.7843,0.8835,0.203379313826143,0.318958487838251,-0.318958487838251,0.465725542899012
"362",2018-12-07,1.37,1124.95,4.1636,6.8743,32.805,14537,30.839,71.409,112.69,1.3888,0.7855,0.8777,0.152177695714851,0.314935941064662,-0.314935941064662,0.474213008356653
"363",2018-12-14,1.3764,1132.63,4.1883,6.9076,32.8,14582,30.86,71.9512,113.39,1.3934,0.7945,0.8845,0.26152818622206,0.309455119552784,-0.309455119552784,0.478766924925848
"364",2018-12-21,1.3738,1129.54,4.1799,6.9065,32.662,14635,30.796,70.288,111.22,1.4209,0.7915,0.8794,-0.113915248083072,0.306017897699125,-0.306017897699125,0.807936693856188
"365",2018-12-28,1.3663,1114.29,4.1614,6.8785,32.548,14528,30.711,69.7525,110.27,1.4206,0.7874,0.8738,-0.26750614531895,0.302408297598308,-0.302408297598308,0.828045864049408
"366",2019-01-04,1.3593,1117.15,4.1153,6.8692,32.09,14226,30.854,69.5266,108.51,1.4055,0.786,0.8775,-0.256819336312049,0.298385635327248,-0.298385635327248,0.692776109802688
"367",2019-01-11,1.3534,1118.52,4.0985,6.763,31.915,14078,30.798,70.38,108.48,1.386,0.7787,0.8719,-0.149816717126645,0.292793690954794,-0.292793690954794,0.480767865343723
"368",2019-01-18,1.3587,1125.38,4.1155,6.7778,31.705,14211,30.842,71.2072,109.78,1.3956,0.7767,0.88,-0.0125822860725273,0.285411159995963,-0.285411159995963,0.437860521399754
"369",2019-01-25,1.3533,1118.09,4.1039,6.7483,31.658,14064,30.822,70.9841,109.55,1.3923,0.7576,0.8766,-0.057186442624867,0.273941046955495,-0.273941046955495,0.386357834481377
"370",2019-02-01,1.35,1119.41,4.099,6.7454,31.29,13964,30.737,71.4033,109.5,1.3797,0.7644,0.8729,0.039940797316796,0.269552858876897,-0.269552858876897,0.230498634640946
"371",2019-02-08,1.3563,1123.95,4.0684,6.7454,31.475,13982,30.737,71.1653,109.73,1.411,0.7726,0.8832,-0.0917141884488038,0.262362457526076,-0.262362457526076,0.47427827112238
"372",2019-02-15,1.3566,1125.8,4.085,6.7732,31.278,14099,30.845,71.3404,110.47,1.4003,0.7758,0.8854,0.0158546064666901,0.25639400362422,-0.25639400362422,0.372048745288592
"373",2019-02-22,1.3511,1123.28,4.073,6.7137,31.33,14004,30.819,71.0463,110.69,1.4027,0.766,0.8822,-0.116386921516949,0.254091341972833,-0.254091341972833,0.406403673440946
"374",2019-03-01,1.3552,1127.42,4.0765,6.7062,31.72,14183,30.77,70.9595,111.89,1.4127,0.7572,0.8798,-0.130817926602745,0.251759008648583,-0.251759008648583,0.493804689310062
"375",2019-03-08,1.3588,1134.35,4.0897,6.7214,31.763,14297,30.899,70.0629,111.17,1.419,0.7684,0.8901,-0.260812117423133,0.250734316907727,-0.250734316907727,0.687870109110929
"376",2019-03-15,1.3531,1135.06,4.0859,6.7137,31.685,14234,30.885,68.9465,111.48,1.4113,0.7524,0.8829,-0.362072121855123,0.25053500498024,-0.25053500498024,0.687684000990496
"377",2019-03-22,1.3526,1135.71,4.0775,6.7182,31.68,14230,30.8,69.1208,109.92,1.4121,0.757,0.8849,-0.387765794007314,0.251571023220462,-0.251571023220462,0.704478891339844
"378",2019-03-29,1.3557,1136.59,4.081,6.7121,31.74,14249,30.822,69.3043,110.86,1.4091,0.7671,0.8914,-0.326650866834955,0.252281394058231,-0.252281394058231,0.698536411345116
"379",2019-04-05,1.3549,1137.81,4.0919,6.717,31.872,14126,30.813,69.1709,111.73,1.4074,0.767,0.8916,-0.348232640799352,0.25330815853981,-0.25330815853981,0.705880134424964
"380",2019-04-12,1.3529,1134.7,4.1087,6.7036,31.763,14117,30.878,69.1278,112.02,1.3942,0.7646,0.885,-0.293319737314796,0.253892462413349,-0.253892462413349,0.615372103729031
"381",2019-04-19,1.3552,1136.55,4.141,6.7042,31.83,14031,30.837,69.3574,111.92,1.3982,0.7698,0.8893,-0.308132967267161,0.254571977095917,-0.254571977095917,0.671119729974478
"382",2019-04-26,1.362,1158.88,4.137,6.7288,31.975,14182,30.902,69.8474,111.58,1.4209,0.7742,0.8968,-0.325958940516117,0.255369983064685,-0.255369983064685,0.809969135742116
"383",2019-05-03,1.3605,1164.38,4.1352,6.7349,32.035,14229,30.903,69.1066,111.1,1.4241,0.759,0.8928,-0.420141949881947,0.25668525717003,-0.25668525717003,0.877455799699413
"384",2019-05-10,1.3626,1174.98,4.1635,6.8225,31.592,14306,30.954,69.9555,109.95,1.4282,0.7691,0.8902,-0.301838306769856,0.257207161428866,-0.257207161428866,0.796527040159267
"385",2019-05-17,1.3774,1194.9,4.1668,6.9179,31.75,14459,31.28,70.3438,110.08,1.4561,0.7861,0.8962,-0.208166480281571,0.257195557912998,-0.257195557912998,0.966259155035165
"386",2019-05-24,1.3753,1186.32,4.1827,6.9002,31.853,14325,31.512,69.3761,109.31,1.4436,0.7866,0.8924,-0.29562228648519,0.257415015604473,-0.257415015604473,1.01634007766684
"387",2019-05-31,1.3748,1188.86,4.175,6.905,31.645,14276,31.603,69.5556,108.29,1.4415,0.7916,0.8954,-0.273565999438682,0.257079395311545,-0.257079395311545,0.985385008817488
"388",2019-06-07,1.362,1181.81,4.1508,6.9096,31.37,14170,31.396,69.3742,108.19,1.4282,0.7851,0.8824,-0.341855039110134,0.257842978597922,-0.257842978597922,0.825865234336133
"389",2019-06-14,1.3716,1187.23,4.1643,6.9255,31.145,14339,31.526,69.8882,108.56,1.4554,0.7942,0.8922,-0.304123575816587,0.258376846228736,-0.258376846228736,0.95899038165719
"390",2019-06-21,1.3552,1159.2,4.1339,6.8685,30.853,14108,31.14,69.5688,107.32,1.4438,0.7847,0.8796,-0.479265012099454,0.260518315963975,-0.260518315963975,0.842251774806772
"391",2019-06-28,1.353,1156.28,4.1268,6.8668,30.67,14123,31.063,68.955,107.85,1.4243,0.7875,0.8793,-0.426317794781177,0.262012112008631,-0.262012112008631,0.750149917555981
"392",2019-07-05,1.3596,1175.15,4.14,6.8936,30.65,14139,31.101,68.4423,108.47,1.4332,0.7983,0.8908,-0.451891062418145,0.263716678831651,-0.263716678831651,0.893187104990489
"393",2019-07-12,1.357,1177.59,4.1129,6.8808,30.882,13997,31.078,68.6004,107.91,1.4245,0.7954,0.8873,-0.433699766009735,0.264852968726477,-0.264852968726477,0.828722143207292
"394",2019-07-19,1.3604,1176.24,4.1098,6.8821,30.783,13943,31.041,68.954,107.71,1.4201,0.7998,0.8912,-0.31314885366446,0.265079259418658,-0.265079259418658,0.768682947121358
"395",2019-07-26,1.3696,1184.26,4.1273,6.8795,30.93,14015,31.086,68.846,108.68,1.4468,0.8076,0.8987,-0.377593529100509,0.265923492247035,-0.265923492247035,0.996865207729736
"396",2019-08-02,1.3773,1205.04,4.1872,6.9405,30.81,14226,31.376,69.6248,106.59,1.4706,0.8222,0.9002,-0.408450757902359,0.267037752404087,-0.267037752404087,1.16476367629538
"397",2019-08-09,1.3851,1214.41,4.1968,7.062,30.728,14246,31.359,71.0458,105.69,1.4738,0.8314,0.8929,-0.120572405708979,0.267045433207687,-0.267045433207687,1.01570632022637
"398",2019-08-16,1.3845,1208.57,4.1775,7.0428,30.9,14220,31.361,71.2238,106.38,1.4749,0.8233,0.9016,-0.112951556695283,0.267064579533363,-0.267064579533363,0.997406933049265
"399",2019-08-23,1.387,1213.81,4.1873,7.0955,30.715,14315,31.386,71.837,105.39,1.48,0.8138,0.8975,0.00273798609448425,0.26740727022638,-0.26740727022638,0.926211299273717
"400",2019-08-30,1.3872,1210.47,4.2117,7.156,30.575,14196,31.398,71.7044,106.28,1.4847,0.8222,0.9102,-0.0269809187604833,0.267650936721127,-0.267650936721127,0.959489716849822
"401",2019-09-06,1.3814,1192.84,4.1757,7.1164,30.673,14067,31.245,71.6713,106.92,1.4602,0.8138,0.9067,0.0673738465633864,0.267955889069025,-0.267955889069025,0.76190908261296
"402",2019-09-13,1.3732,1179.96,4.1676,7.0793,30.448,13962,31.043,71.0555,108.09,1.4534,0.7999,0.903,-0.014885756830633,0.268249888106075,-0.268249888106075,0.698228664440337
"403",2019-09-20,1.3766,1194.03,4.17,7.0916,30.46,14100,30.967,71.1952,107.56,1.478,0.8015,0.9076,-0.12202493240192,0.268215376445227,-0.268215376445227,0.865879556270965
"404",2019-09-27,1.3817,1203.03,4.188,7.1228,30.64,14195,31.03,70.6802,107.92,1.4782,0.8136,0.914,-0.141673009369483,0.268015069792314,-0.268015069792314,0.976295207627536
"405",2019-10-04,1.3787,1192.39,4.1828,7.1483,30.438,14132,30.96,70.7933,106.94,1.4769,0.8108,0.9109,-0.13221108004906,0.267809974487291,-0.267809974487291,0.91344058749005
"406",2019-10-11,1.3733,1183.79,4.1856,7.0883,30.395,14123,30.84,71.0601,108.29,1.4724,0.7907,0.9056,-0.122398784451877,0.267759002950426,-0.267759002950426,0.80752144842215
"407",2019-10-18,1.3641,1178.99,4.1858,7.0817,30.302,14119,30.603,71.086,108.45,1.4584,0.7707,0.895,-0.124393134944519,0.267428264080568,-0.267428264080568,0.645778213742463
"408",2019-10-25,1.3632,1171.71,4.1816,7.0654,30.165,14038,30.582,70.8258,108.67,1.4656,0.7796,0.9025,-0.218480420255228,0.267517741686908,-0.267517741686908,0.723847691808051
"409",2019-11-01,1.3577,1165.09,4.1547,7.037,30.17,14012,30.472,70.5285,108.19,1.4464,0.7729,0.8956,-0.195930504025762,0.267546821055104,-0.267546821055104,0.6034111757473
"410",2019-11-08,1.359,1158.84,4.1299,6.9959,30.38,14009,30.403,71.3531,109.26,1.4573,0.7828,0.9076,-0.201167359930369,0.267585146643589,-0.267585146643589,0.631784864339302
"411",2019-11-15,1.3605,1164.09,4.1506,7.0081,30.217,14064,30.525,71.626,108.8,1.4666,0.775,0.9049,-0.19039746707665,0.267268263623103,-0.267268263623103,0.647711316894116
"412",2019-11-22,1.3642,1180.29,4.1732,7.0383,30.19,14097,30.512,71.8065,108.66,1.4735,0.7792,0.9074,-0.177417103723294,0.266332404247982,-0.266332404247982,0.700581938881807
"413",2019-11-29,1.3677,1181.56,4.1839,7.0324,30.228,14103,30.505,71.8249,109.49,1.4787,0.7733,0.9076,-0.13679713331183,0.26577313067862,-0.26577313067862,0.722253441090248
"414",2019-12-06,1.3606,1186.26,4.1641,7.035,30.335,14030,30.49,71.284,108.58,1.4616,0.761,0.9039,-0.187187772109691,0.265252585362075,-0.265252585362075,0.646281378287726
"415",2019-12-13,1.3533,1176.14,4.1359,6.9763,30.212,13980,30.302,70.6731,109.38,1.4544,0.7503,0.8991,-0.270523230595637,0.265135401518915,-0.265135401518915,0.599694622452147
"416",2019-12-20,1.3552,1159.29,4.137,7.0066,30.18,13941,30.171,71.0929,109.44,1.4495,0.7692,0.9027,-0.181382417532018,0.264522139476246,-0.264522139476246,0.544369180239336
"417",2019-12-27,1.3523,1160.69,4.1208,6.9957,30.15,13934,30.141,71.3673,109.44,1.4327,0.7645,0.8947,-0.0691910476723461,0.263740076680749,-0.263740076680749,0.38056487592317
"418",2020-01-03,1.3493,1166.24,4.1037,6.966,30.153,13943,30.056,71.7745,108.09,1.4389,0.7643,0.896,-0.149219433630424,0.26238982836678,-0.26238982836678,0.407200571064182
"419",2020-01-10,1.3484,1159.2,4.0721,6.9193,30.243,13760,30.008,71.0112,109.45,1.4492,0.7655,0.8993,-0.283885045998405,0.262188720446965,-0.262188720446965,0.525848376187045
"420",2020-01-17,1.3473,1161.33,4.0566,6.8597,30.385,13640,29.94,71.07,110.14,1.4547,0.7686,0.9016,-0.360795332398012,0.262827527761196,-0.262827527761196,0.583181342620393
"421",2020-01-24,1.351,1170.23,4.058,6.9426,30.557,13612,29.988,71.3154,109.28,1.4638,0.765,0.907,-0.326165630690361,0.262854888519397,-0.262854888519397,0.614402626253788
"422",2020-01-31,1.3648,1196.15,4.1067,6.9426,31.163,13761,30.219,71.4779,108.35,1.4951,0.7572,0.9015,-0.381864031034872,0.263667821578633,-0.263667821578633,0.915707404356796
"423",2020-02-07,1.3895,1192.51,4.1416,7.0025,31.298,13718,30.112,71.4923,109.75,1.4984,0.7761,0.9136,-0.00928589712453537,0.262900640886755,-0.262900640886755,0.982729091506956
"424",2020-02-14,1.3923,1183.39,4.1343,6.9872,31.155,13704,30.029,71.5741,109.78,1.4894,0.7665,0.9233,0.132559915503656,0.262550522869879,-0.262550522869879,0.890716456974694
