"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"732",2016-01-15,1.4396,1214.91,4.4265,6.5849,36.366,13973,33.661,67.725,116.98,1.4573,0.7015,0.9163,-0.125437656503634,0.135545721335907,-0.135545721335907,0.0274863253124603
"733",2016-01-22,1.4299,1198.14,4.2765,6.5788,36.037,13804,33.643,67.571,118.78,1.4281,0.7011,0.9261,-0.0479571887290535,0.135730388911466,-0.135730388911466,-0.104880099960828
"734",2016-01-29,1.4243,1205.89,4.1429,6.576,35.73,13696,33.411,67.8805,121.14,1.4117,0.702,0.9233,0.0535788965756832,0.135668129630469,-0.135668129630469,-0.238102923615335
"735",2016-02-05,1.4083,1206.39,4.1572,6.5743,35.497,13633,33.343,67.8508,116.87,1.415,0.6896,0.8962,-0.073138900480124,0.135987839826706,-0.135987839826706,-0.201918664701725
"736",2016-02-12,1.398,1205.24,4.1498,6.5743,35.58,13495,33.343,68.097,113.25,1.4071,0.6894,0.8884,-0.145526656254648,0.136854924144182,-0.136854924144182,-0.187811874106244
"737",2016-02-19,1.4053,1233.16,4.2116,6.5223,35.745,13489,33.36,68.72,112.63,1.3989,0.6941,0.8985,-0.096622433281076,0.137376975568205,-0.137376975568205,-0.195410170302436
"738",2016-02-26,1.408,1244.86,4.2252,6.5404,35.64,13446,33.352,68.7175,114,1.4028,0.7208,0.9148,-0.0463125171590215,0.137410657930991,-0.137410657930991,-0.230442551862995
"739",2016-03-04,1.3747,1198.62,4.0685,6.508,35.403,13015,32.964,66.965,113.74,1.3441,0.7029,0.9086,-0.124333970737934,0.138209150723388,-0.138209150723388,-0.340844024542533
"740",2016-03-11,1.3733,1187.8,4.0713,6.4945,35.16,12986,32.872,66.956,113.86,1.322,0.6954,0.897,-0.0885486508018576,0.138568999878687,-0.138568999878687,-0.384551029066053
"741",2016-03-18,1.3581,1163.61,4.0488,6.4716,34.85,13116,32.449,66.4383,111.55,1.3143,0.6908,0.8873,-0.153282366591233,0.139636038011811,-0.139636038011811,-0.405824174511765
"742",2016-03-25,1.3717,1170.17,4.0383,6.516,35.27,13274,32.686,66.8673,113.08,1.3319,0.7075,0.8955,-0.100737205680735,0.139829968826731,-0.139829968826731,-0.381415828001396
"743",2016-04-01,1.3508,1147.88,3.8882,6.4818,35.105,13134,32.305,66.2765,111.69,1.3021,0.7029,0.8779,-0.112656117646765,0.140180085298191,-0.140180085298191,-0.487756350233613
"744",2016-04-08,1.3491,1151.63,3.9148,6.4636,35.12,13143,32.438,66.58,108.07,1.3242,0.7079,0.8774,-0.175351452443963,0.141135784135928,-0.141135784135928,-0.434680203864023
"745",2016-04-15,1.3575,1145.98,3.8974,6.4755,35.065,13184,32.332,66.6245,108.76,1.2946,0.704,0.8862,-0.0810663922114935,0.141196779541022,-0.141196779541022,-0.481435156571838
"746",2016-04-22,1.3544,1149.75,3.9088,6.4995,35.04,13223,32.319,66.6898,111.79,1.297,0.6941,0.8909,-0.102705514525926,0.141323584976123,-0.141323584976123,-0.477336907272457
"747",2016-04-29,1.3442,1144.2,3.9119,6.478,34.92,13209,32.273,66.413,106.5,1.3148,0.6844,0.8733,-0.225824918395105,0.142662558783111,-0.142662558783111,-0.411932633968929
"748",2016-05-06,1.3613,1169.1,4.0019,6.496,35.149,13340,32.406,66.6033,107.12,1.3574,0.6931,0.8769,-0.225010296822685,0.143937279376356,-0.143937279376356,-0.315989536651875
"749",2016-05-13,1.3722,1177.43,4.0356,6.532,35.43,13348,32.617,66.9888,108.63,1.3757,0.6963,0.8844,-0.215187111558547,0.144923046096784,-0.144923046096784,-0.264136749056638
"750",2016-05-20,1.3817,1186.62,4.0738,6.549,35.679,13592,32.743,67.3653,110.15,1.3846,0.6897,0.891,-0.203913141912357,0.14566213094448,-0.14566213094448,-0.221656430430899
"751",2016-05-27,1.3795,1186.06,4.0907,6.5655,35.658,13617,32.524,67.1,110.31,1.3918,0.6839,0.8997,-0.248869359853159,0.14724092958491,-0.14724092958491,-0.189148573984649
"752",2016-06-03,1.3573,1163.52,4.0825,6.5492,35.629,13423,32.604,66.8015,106.53,1.3574,0.6888,0.8798,-0.345280935926054,0.150867648827752,-0.150867648827752,-0.218352282084055
"753",2016-06-10,1.3603,1171.4,4.0823,6.5624,35.26,13333,32.222,66.945,106.97,1.3562,0.7015,0.8888,-0.276992581979232,0.153207152764304,-0.153207152764304,-0.269665597629214
"754",2016-06-17,1.3494,1172.66,4.0934,6.587,35.235,13362,32.372,67.073,104.16,1.3524,0.6964,0.8868,-0.373266015107559,0.157382090849223,-0.157382090849223,-0.235068137360261
"755",2016-06-24,1.3535,1172.7,4.0802,6.6218,35.339,13426,32.461,67.8618,102.22,1.3391,0.7314,0.9005,-0.301109009364337,0.159938461585845,-0.159938461585845,-0.284025923954544
"756",2016-07-01,1.3456,1150.9,3.9883,6.6599,35.086,13133,32.212,67.148,102.52,1.3347,0.7535,0.8979,-0.277933551166676,0.161915567029951,-0.161915567029951,-0.351902316609917
"757",2016-07-08,1.3461,1149.45,4.003,6.6908,35.25,13103,32.298,67.1785,100.54,1.3212,0.7721,0.905,-0.277720330031845,0.163785844950601,-0.163785844950601,-0.349286364677803
"758",2016-07-15,1.3479,1140.21,3.9718,6.6935,34.94,13146,31.969,67.1353,104.88,1.3198,0.7583,0.9062,-0.214507943706707,0.164772795943071,-0.164772795943071,-0.402313727961943
"759",2016-07-22,1.3586,1135.93,4.071,6.6795,34.93,13109,32.063,67.1383,106.13,1.339,0.7629,0.911,-0.205080463168847,0.165854104683807,-0.165854104683807,-0.351196904867209
"760",2016-07-29,1.3397,1112.72,4.0268,6.635,34.83,13069,31.923,66.708,102.06,1.3161,0.756,0.8949,-0.286533219129643,0.168128628539233,-0.168128628539233,-0.376686890836885
"761",2016-08-05,1.3469,1115.17,4.0415,6.6603,34.822,13139,31.556,66.8428,101.82,1.3125,0.765,0.902,-0.236912111294659,0.169731392366593,-0.169731392366593,-0.385567906507879
"762",2016-08-12,1.3451,1103.23,4.0201,6.6362,34.81,13100,31.4,66.9123,101.3,1.3071,0.774,0.8959,-0.209218534669556,0.170962494000637,-0.170962494000637,-0.42344650617398
"763",2016-08-19,1.3467,1115.86,4.0139,6.6532,34.635,13168,31.614,67.1483,100.22,1.3113,0.7649,0.883,-0.210622018036556,0.172184323488086,-0.172184323488086,-0.412989668992759
"764",2016-08-26,1.3592,1122.33,4.0431,6.6695,34.565,13299,31.666,67.1275,101.84,1.3224,0.7612,0.8931,-0.163457354476056,0.17289370932451,-0.17289370932451,-0.389425005879667
"765",2016-09-02,1.3602,1115.95,4.0888,6.6805,34.62,13204,31.697,66.5715,103.92,1.3206,0.7522,0.8964,-0.193290198761467,0.173818782374277,-0.173818782374277,-0.353933815460368
"766",2016-09-09,1.3586,1109.05,4.1044,6.685,34.745,13185,31.506,66.9293,102.69,1.3262,0.7538,0.8903,-0.223421952410944,0.174984296522866,-0.174984296522866,-0.332855415625111
"767",2016-09-16,1.3681,1125.87,4.1345,6.6747,34.903,13175,31.675,67.058,102.29,1.3347,0.7691,0.8963,-0.182099491544163,0.175698870271643,-0.175698870271643,-0.320423588219961
"768",2016-09-23,1.3591,1104.39,4.1253,6.6694,34.665,13098,31.341,66.7203,101.02,1.3114,0.7711,0.8908,-0.189793356452877,0.176415737133369,-0.176415737133369,-0.363654838516235
"769",2016-09-30,1.3631,1102.11,4.1286,6.6718,34.673,13032,31.362,66.5353,101.35,1.3055,0.7705,0.8901,-0.164771620585499,0.176736924385088,-0.176736924385088,-0.366043189848063
"770",2016-10-07,1.3732,1115.73,4.1529,6.6718,34.9,12961,31.473,66.606,102.98,1.3179,0.8042,0.8929,-0.089563670533395,0.176789982736256,-0.176789982736256,-0.384101843947904
"771",2016-10-14,1.3903,1136.35,4.2101,6.7283,35.3,13071,31.664,66.7528,104.18,1.3131,0.8205,0.9113,-0.0269643221089418,0.176694400219653,-0.176694400219653,-0.349943473482882
"772",2016-10-21,1.3941,1135.94,4.1825,6.767,35.131,13035,31.625,66.924,103.8,1.3145,0.8176,0.9187,-0.00318134667943304,0.176543838784005,-0.176543838784005,-0.352224733603619
"773",2016-10-28,1.3919,1147.73,4.199,6.7789,35.085,13062,31.62,66.821,104.74,1.3161,0.8204,0.9102,-0.0113966369668396,0.17592977213004,-0.17592977213004,-0.356457804810765
"774",2016-11-04,1.3833,1141.59,4.2083,6.7564,34.99,13103,31.465,66.7875,103.12,1.3033,0.7988,0.8976,-0.0701546593859301,0.175499378746437,-0.175499378746437,-0.346361559143106
"775",2016-11-11,1.4126,1165.78,4.4779,6.812,35.314,13750,31.796,67.6855,106.65,1.3249,0.7937,0.9211,-0.0571198755362527,0.174053925485945,-0.174053925485945,-0.193606801269881
"776",2016-11-18,1.4263,1180.5,4.4142,6.8864,35.62,13379,32.002,68.1233,110.91,1.3631,0.81,0.9444,0.00260186962664068,0.172448425015371,-0.172448425015371,-0.175809204398518
"777",2016-11-25,1.4274,1176.17,4.4683,6.9191,35.67,13516,31.937,68.5295,113.22,1.344,0.8013,0.944,0.0121892228945848,0.170997985380622,-0.170997985380622,-0.179172376919185
"778",2016-12-02,1.4196,1168,4.4398,6.88,35.616,13460,31.926,67.9808,113.51,1.3402,0.7856,0.9375,-0.0275611860284278,0.168926630762941,-0.168926630762941,-0.183557067840494
"779",2016-12-09,1.4309,1174.03,4.4408,6.908,35.63,13371,31.851,67.4505,115.32,1.3423,0.7952,0.9469,0.0385050321691825,0.168165142970124,-0.168165142970124,-0.185683974725176
"780",2016-12-16,1.4454,1185.59,4.4735,6.9615,35.801,13427,31.956,67.8315,117.93,1.369,0.8008,0.9568,0.0729298133650622,0.167615298590756,-0.167615298590756,-0.138062736979689
"781",2016-12-23,1.4473,1201.93,4.4743,6.9462,35.989,13450,32.161,67.8538,117.33,1.3936,0.8139,0.9564,0.0560956736840242,0.166435351886023,-0.166435351886023,-0.110477739644264
"782",2016-12-30,1.4468,1207.55,4.487,6.945,35.799,13546,32.254,67.9593,116.96,1.3887,0.8101,0.9506,0.0637770475162054,0.164790334248571,-0.164790334248571,-0.120988286543389
"783",2017-01-06,1.439,1202.35,4.4805,6.926,35.685,13349,31.985,68.146,117.02,1.3702,0.814,0.9493,0.074711026537933,0.163431874326783,-0.163431874326783,-0.176057365409439
"784",2017-01-13,1.4283,1175.29,4.4687,6.9005,35.409,13327,31.595,68.1513,114.49,1.3331,0.821,0.9395,0.0927010405381831,0.162605118823836,-0.162605118823836,-0.254591683042285
"785",2017-01-20,1.4263,1175.29,4.437,6.8765,35.412,13427,31.53,68.11,114.62,1.3236,0.8083,0.9345,0.101817915687912,0.161674743491979,-0.161674743491979,-0.275025250459789
"786",2017-01-27,1.4315,1174.77,4.4339,6.884,35.285,13371,31.362,68.0863,115.1,1.3245,0.7967,0.9347,0.12670594459879,0.160970535026428,-0.160970535026428,-0.270489879474451
"787",2017-02-03,1.4099,1138.48,4.421,6.8672,35.07,13325,31.043,67.2735,112.61,1.3017,0.8011,0.9272,0.0332657861946533,0.158841476538917,-0.158841476538917,-0.299269997562284
"788",2017-02-10,1.4205,1146.53,4.4418,6.8785,35.073,13328,31.046,66.8143,113.22,1.3026,0.8006,0.9398,0.0715374588469829,0.157006784520914,-0.157006784520914,-0.277563201195406
"789",2017-02-17,1.4185,1151.41,4.4535,6.8665,34.99,13339,30.771,67.0098,112.84,1.3045,0.8057,0.9422,0.0755687059989602,0.154963967222267,-0.154963967222267,-0.292911140615158
"790",2017-02-24,1.405,1131.86,4.4313,6.8691,34.919,13333,30.652,66.734,112.12,1.3033,0.8024,0.9468,-0.00463168070097849,0.152011052647156,-0.152011052647156,-0.2890984267227
"791",2017-03-03,1.4107,1152.25,4.4521,6.8972,35.067,13349,31.027,66.7033,114.04,1.3165,0.8133,0.9413,0.00970429282192306,0.147298343681755,-0.147298343681755,-0.271181827282443
"792",2017-03-10,1.4126,1147.51,4.4482,6.9093,35.397,13366,31.043,66.4765,114.79,1.326,0.8222,0.9369,-0.0035256001959232,0.140957910262829,-0.140957910262829,-0.24720107661021
"793",2017-03-17,1.402,1129.62,4.4274,6.9034,34.85,13335,30.629,65.4975,112.7,1.2976,0.8067,0.9312,-0.0281921951103566,0.135687554239847,-0.135687554239847,-0.282512950714985
"794",2017-03-24,1.3991,1117.65,4.4233,6.8837,34.647,13300,30.485,65.4025,111.34,1.3118,0.8018,0.9261,-0.0594296649523478,0.13105319479076,-0.13105319479076,-0.267684684661267
"795",2017-03-31,1.3971,1117.35,4.4313,6.8872,34.365,13314,30.328,64.826,111.39,1.3108,0.7968,0.9385,-0.0738433036665274,0.12883539544984,-0.12883539544984,-0.264587738214862
"796",2017-04-07,1.4051,1137.22,4.4328,6.9005,34.594,13324,30.609,64.2723,111.09,1.3333,0.8083,0.9443,-0.0802971988531499,0.123898283712055,-0.123898283712055,-0.21286707395714
"797",2017-04-14,1.3983,1139.3,4.4038,6.8854,34.488,13269,30.39,64.5078,108.64,1.3194,0.7983,0.9422,-0.0988847979846842,0.120995245275915,-0.120995245275915,-0.23275622853604
"798",2017-04-21,1.3973,1134.55,4.3923,6.8859,34.382,13300,30.354,64.6131,109.09,1.3262,0.7804,0.9325,-0.118580708013876,0.118802430566808,-0.118802430566808,-0.218718664640736
"799",2017-04-28,1.397,1137.43,4.3443,6.8935,34.62,13324,30.21,64.2083,111.49,1.3353,0.7722,0.9178,-0.124170229316473,0.117088702748455,-0.117088702748455,-0.214826647178305
"800",2017-05-05,1.4049,1136.02,4.3334,6.9031,34.68,13327,30.176,64.3085,112.71,1.3474,0.7703,0.9092,-0.0870301182935305,0.11584120594008,-0.11584120594008,-0.207265823743537
"801",2017-05-12,1.4039,1123.77,4.3394,6.8995,34.737,13325,30.185,64.1733,113.38,1.3537,0.7759,0.9147,-0.100342111334719,0.114980700049463,-0.114980700049463,-0.199612176836237
"802",2017-05-19,1.3861,1118.24,4.3195,6.885,34.39,13315,30.201,64.478,111.26,1.3411,0.7671,0.8923,-0.163725453446174,0.113202329554997,-0.113202329554997,-0.236947395907976
"803",2017-05-26,1.3819,1119.4,4.2675,6.8555,34.057,13316,30.105,64.5273,111.33,1.3428,0.7809,0.8944,-0.112211061290741,0.110876980809035,-0.110876980809035,-0.312226841825738
"804",2017-06-02,1.3807,1118.08,4.2613,6.81,34.143,13301,30.104,64.2645,110.4,1.3435,0.7758,0.8863,-0.124744377287928,0.107994408332186,-0.107994408332186,-0.306483541189215
"805",2017-06-09,1.3845,1125.36,4.2657,6.798,34.05,13296,30.102,64.279,110.32,1.3285,0.7848,0.8933,-0.0623711756449766,0.106687009553323,-0.106687009553323,-0.347355027523394
"806",2017-06-16,1.3829,1132.93,4.2675,6.8105,33.97,13293,30.37,64.4395,110.88,1.3124,0.7824,0.8931,-0.0479161876553396,0.106274966402857,-0.106274966402857,-0.370863369327251
"807",2017-06-23,1.3874,1134.68,4.2849,6.8366,33.943,13285,30.388,64.4968,111.28,1.3217,0.7863,0.8933,-0.0402747991985139,0.105291490890951,-0.105291490890951,-0.353042200181584
"808",2017-06-30,1.3762,1145.17,4.2955,6.7809,33.96,13344,30.431,64.633,112.39,1.3007,0.7677,0.8752,-0.0685395648719308,0.104868180386158,-0.104868180386158,-0.388150911207705
"809",2017-07-07,1.3822,1153.83,4.3019,6.8057,34.085,13403,30.597,64.641,113.92,1.3152,0.7758,0.8772,-0.0523746404864388,0.10446991855704,-0.10446991855704,-0.370365758789873
"810",2017-07-14,1.3719,1129.61,4.2806,6.7752,33.862,13297,30.408,64.2712,112.53,1.2771,0.7633,0.8719,-0.059450893856211,0.103300329698461,-0.103300329698461,-0.421570470599142
"811",2017-07-21,1.3628,1118.68,4.2885,6.7667,33.455,13326,30.441,64.4928,111.13,1.2634,0.7694,0.8572,-0.0604394595593981,0.102654933792727,-0.102654933792727,-0.47207285471433
"812",2017-07-28,1.3568,1124.48,4.2813,6.7369,33.33,13327,30.305,64.1197,110.68,1.2523,0.7613,0.8511,-0.073968022265125,0.102226930670721,-0.102226930670721,-0.492494368811928
"813",2017-08-04,1.3611,1128.65,4.2773,6.7289,33.245,13311,30.229,63.7793,110.69,1.2614,0.7669,0.8494,-0.0479797464637221,0.101065487197284,-0.101065487197284,-0.494151756237615
"814",2017-08-11,1.3609,1142.95,4.2963,6.6636,33.237,13349,30.347,64.079,109.19,1.2667,0.7686,0.8459,-0.0425252863028505,0.0998843018963032,-0.0998843018963032,-0.500737885625264
"815",2017-08-18,1.3628,1138.6,4.2927,6.6702,33.22,13358,30.31,64.0755,109.18,1.2611,0.7768,0.8503,-0.0137760165266797,0.0998609924620454,-0.0998609924620454,-0.518736297747048
"816",2017-08-25,1.3558,1122.46,4.2633,6.6465,33.302,13334,30.235,63.9133,109.36,1.2605,0.7762,0.8386,-0.0382477843987838,0.0999264667892698,-0.0999264667892698,-0.533872952812157
"817",2017-09-01,1.357,1121.9,4.2729,6.5584,33.177,13332,30.132,63.8643,110.25,1.2549,0.7721,0.8432,0.0119137116228583,0.100478319418174,-0.100478319418174,-0.577244433473134
"818",2017-09-08,1.3418,1131.98,4.1987,6.4943,33.098,13135,30,63.96,107.84,1.241,0.7579,0.8308,-0.025620236192617,0.100635810205951,-0.100635810205951,-0.625717346892747
"819",2017-09-15,1.3452,1133.46,4.1951,6.5526,33.088,13248,30.063,64.1643,110.83,1.2497,0.7358,0.837,-0.0422723768147326,0.100748107970342,-0.100748107970342,-0.589826829415415
"820",2017-09-22,1.3459,1133.33,4.178,6.5901,33.088,13293,30.173,64.8686,111.99,1.256,0.7408,0.8368,-0.0243300529498762,0.100956877270013,-0.100956877270013,-0.603808310986549
"821",2017-09-29,1.3576,1145.27,4.2206,6.6528,33.33,13468,30.321,65.2631,112.51,1.2765,0.7465,0.8464,-0.0252823431372477,0.101161518952438,-0.101161518952438,-0.536653371032696
"822",2017-10-06,1.365,1145.1,4.2435,6.6528,33.44,13531,30.373,65.4445,112.65,1.2872,0.7652,0.8525,0.0131642018692087,0.101678770071446,-0.101678770071446,-0.533228154648385
"823",2017-10-13,1.3492,1126.25,4.2085,6.5796,33.122,13444,30.175,64.6825,111.82,1.2677,0.7528,0.8459,-0.0247730086901136,0.10156798598258,-0.10156798598258,-0.584692813004484
"824",2017-10-20,1.3613,1133.06,4.2201,6.6205,33.18,13519,30.236,65.1218,113.52,1.2793,0.7582,0.8487,0.0339573275964097,0.1022450395509,-0.1022450395509,-0.574957161070969
"825",2017-10-27,1.3648,1125.99,4.242,6.6505,33.293,13619,30.271,64.909,113.67,1.3024,0.7617,0.8614,-0.00897283260763896,0.102364864615245,-0.102364864615245,-0.512222789398314
"826",2017-11-03,1.3649,1116.26,4.2385,6.639,33.123,13530,30.169,64.693,114.07,1.3072,0.7647,0.8615,0.00455290332623773,0.102711638445549,-0.102711638445549,-0.525182690718802
"827",2017-11-10,1.3602,1120.79,4.1833,6.6409,33.118,13542,30.171,65.3525,113.53,1.3054,0.7581,0.8573,0.00540215017400087,0.103098829935211,-0.103098829935211,-0.552626164395836
"828",2017-11-17,1.3561,1097.3,4.157,6.626,32.855,13512,30.096,64.9093,112.1,1.3219,0.7566,0.8481,-0.0285408500689204,0.103183069955835,-0.103183069955835,-0.541882383301853
"829",2017-11-24,1.3456,1085.64,4.113,6.6018,32.675,13506,29.999,64.5708,111.53,1.3129,0.7497,0.838,-0.0542501245196692,0.103129849035438,-0.103129849035438,-0.575585743256923
"830",2017-12-01,1.3464,1083.68,4.0985,6.6163,32.61,13527,30.017,64.5118,112.17,1.3136,0.742,0.8408,-0.0535442574511324,0.103146829459128,-0.103146829459128,-0.57176493341835
"831",2017-12-08,1.353,1092.8,4.083,6.6209,32.662,13552,30.009,64.4723,113.48,1.3317,0.7472,0.8494,-0.0234581894728027,0.10329919270042,-0.10329919270042,-0.564505916913022
"832",2017-12-15,1.3488,1089.11,4.0772,6.6093,32.513,13575,29.986,64.0578,112.6,1.3081,0.7505,0.8511,-0.00911137190698629,0.103534519514348,-0.103534519514348,-0.602617788241166
"833",2017-12-22,1.3437,1078.1,4.0799,6.5773,32.747,13550,29.964,63.9897,113.29,1.2966,0.7484,0.843,-0.0264484479178502,0.103515835632534,-0.103515835632534,-0.614138277513128
"834",2017-12-29,1.336,1067.27,4.0676,6.5067,32.58,13533,29.8,63.8495,112.69,1.281,0.7402,0.833,-0.022434740580162,0.103683136304795,-0.103683136304795,-0.661721250081749
"835",2018-01-05,1.3264,1062.28,3.991,6.4884,32.228,13414,29.519,63.265,113.05,1.2718,0.737,0.8313,-0.0103654662378971,0.103890064593804,-0.103890064593804,-0.728110647309333
"836",2018-01-12,1.3244,1060.7,3.9703,6.469,31.967,13312,29.595,63.5525,111.06,1.2631,0.7284,0.8195,0.00318895223286127,0.10412112956452,-0.10412112956452,-0.752981758047867
"837",2018-01-19,1.3208,1067.4,3.9373,6.404,31.875,13329,29.425,63.8823,110.77,1.2511,0.7219,0.8184,0.0421845411368798,0.104761574762483,-0.104761574762483,-0.81234739303388
"838",2018-01-26,1.3074,1064.47,3.8761,6.3283,31.36,13318,29.094,63.5738,108.58,1.2329,0.7065,0.8045,0.043848195224642,0.104646403852313,-0.104646403852313,-0.889832885315734
"839",2018-02-02,1.3198,1089.99,3.9146,6.3014,31.382,13539,29.23,64.2558,110.17,1.2619,0.7082,0.8028,0.0983971756150707,0.106081308323302,-0.106081308323302,-0.874218373645958
"840",2018-02-09,1.3277,1084.25,3.9453,6.3032,31.737,13611,29.401,64.229,108.8,1.2801,0.7232,0.8162,0.0820900638966545,0.107004617609828,-0.107004617609828,-0.813210327469831
"841",2018-02-16,1.3112,1067.55,3.8941,6.3415,31.253,13548,29.337,64.4003,106.21,1.2646,0.7124,0.806,0.0202972642974816,0.107390216969927,-0.107390216969927,-0.844780239079801
"842",2018-02-23,1.3195,1076.69,3.9093,6.3372,31.463,13652,29.303,64.8285,106.89,1.2754,0.7161,0.8133,0.0527173675892367,0.108075088021446,-0.108075088021446,-0.830236069460291
"843",2018-03-02,1.32,1079.19,3.9215,6.3454,31.46,13753,29.283,65.1362,105.75,1.2886,0.7246,0.8118,0.0406230640642242,0.108524844382647,-0.108524844382647,-0.815312592868334
"844",2018-03-09,1.3166,1065.3,3.8929,6.3344,31.362,13746,29.297,64.927,106.82,1.2743,0.7221,0.8126,0.0613506386455689,0.109288634514963,-0.109288634514963,-0.855278544304896
"845",2018-03-16,1.3177,1070.42,3.9092,6.3348,31.185,13756,29.193,65.0425,106.01,1.2964,0.7171,0.8137,0.0336068790397688,0.10944290671392,-0.10944290671392,-0.821310603951819
"846",2018-03-23,1.3151,1085.13,3.919,6.316,31.23,13787,29.164,65.0758,104.74,1.2991,0.7076,0.8095,-0.00335381651672725,0.109578663084605,-0.109578663084605,-0.799061608343432
"847",2018-03-30,1.3115,1061.85,3.8594,6.2753,31.188,13737,29.116,65.0648,106.28,1.3011,0.7134,0.8114,0.0315575803517588,0.109911124984405,-0.109911124984405,-0.854343051293911
"848",2018-04-06,1.3158,1071.32,3.8625,6.3033,31.213,13769,29.145,64.8835,106.93,1.303,0.7096,0.8142,0.037259974186355,0.10983310129007,-0.10983310129007,-0.835714556752792
"849",2018-04-13,1.3121,1071.68,3.8713,6.275,31.195,13771,29.297,65.1943,107.35,1.2881,0.7022,0.811,0.0415884713717301,0.110304177623633,-0.110304177623633,-0.860978934633551
