date;SGD;KRW;MYR;CNY;THB;IDR;TWD;INR;JPY;AUD;GBP;EUR
2011-12-26;1.292;1155.28;3.1478;6.3195;31.36;9055;30.293;52.7138;77.98;0.9834;0.6398;0.7657
2011-12-27;1.2956;1156.72;3.1694;6.3219;31.457;9065;30.306;53.0575;77.88;0.9845;0.6381;0.7651
2011-12-28;1.2985;1157.61;3.1627;6.3219;31.55;9126;30.298;53.46;77.94;0.9907;0.6469;0.7728
2011-12-29;1.2995;1156.28;3.1708;6.319;31.227;9129;30.277;53.2413;77.64;0.9865;0.6487;0.7715
2011-12-30;1.2966;1161.45;3.1688;6.2949;31.557;9076;30.27;53.2285;76.91;0.9796;0.6435;0.7714
2012-01-02;1.2971;1155.41;3.1693;6.3009;31.51;9080;30.312;53.22;76.9;0.9771;0.6447;0.7732
2012-01-03;1.2836;1144.88;3.1303;6.3009;31.45;9121;30.291;52.9935;76.74;0.9636;0.639;0.7662
2012-01-04;1.2874;1148.75;3.1333;6.2943;31.47;9145;30.281;52.9075;76.72;0.9644;0.6402;0.7725
2012-01-05;1.2917;1154.66;3.1484;6.3011;31.632;9155;30.253;52.855;77.12;0.9743;0.6454;0.7819
2012-01-06;1.2943;1159.65;3.1508;6.3094;31.605;9096;30.233;52.6705;76.97;0.9777;0.6482;0.7862
2012-01-09;1.2954;1158.2;3.1526;6.3144;31.772;9177;30.197;52.4725;76.86;0.9766;0.6469;0.7834
2012-01-10;1.2888;1154.39;3.1328;6.315;31.655;9160;30.035;51.845;76.85;0.9696;0.6458;0.7826
2012-01-11;1.291;1158.73;3.142;6.3153;31.727;9195;29.969;51.8275;76.85;0.9699;0.6524;0.787
2012-01-12;1.29;1152;3.1336;6.3181;31.83;9161;29.974;51.5087;76.76;0.9677;0.6522;0.7803
2012-01-13;1.2928;1150.48;3.1393;6.3065;31.755;9213;29.975;51.6263;76.97;0.9688;0.6528;0.7888
2012-01-16;1.2916;1150.72;3.1339;6.3166;31.9;9134;30.046;51.4285;76.78;0.9695;0.6525;0.7895
2012-01-17;1.2854;1143.8;3.1208;6.3139;31.772;9094;29.951;50.8263;76.83;0.9637;0.6521;0.7852
2012-01-18;1.2773;1138.07;3.098;6.3117;31.79;8938;29.96;50.35;76.82;0.9582;0.6477;0.7774
2012-01-19;1.2718;1133.98;3.0974;6.316;31.677;8959;29.923;50.2845;77.11;0.9598;0.6457;0.7711
2012-01-20;1.2719;1131.22;3.0958;6.3362;31.565;8900;29.955;50.21;77.01;0.9538;0.642;0.7732
2012-01-23;1.2679;1128.74;3.0887;6.3138;31.45;8935;29.955;49.9875;77.02;0.9501;0.6423;0.7682
2012-01-24;1.268;1133.18;3.0868;6.3138;31.445;8960;29.955;49.9923;77.67;0.9529;0.64;0.7671
2012-01-25;1.2621;1122.7;3.06;6.334;31.577;8855;29.955;49.9295;77.78;0.9436;0.6387;0.763
2012-01-26;1.2577;1122.58;3.044;6.3138;31.3;8974;29.955;49.5795;77.45;0.9406;0.6374;0.7629
2012-01-27;1.2514;1120.67;3.0317;6.3138;31.21;8951;29.955;49.3698;76.7;0.9382;0.6358;0.7563
2012-01-30;1.2574;1127.45;3.06;6.333;31.18;8993;29.741;49.648;76.35;0.9435;0.6365;0.7608
2012-01-31;1.2583;1126.41;3.0468;6.3083;30.913;9013;29.587;49.575;76.27;0.9415;0.6345;0.7643
2012-02-01;1.2509;1118.79;3.0456;6.3077;30.995;8963;29.657;49.2088;76.2;0.9341;0.6316;0.7598
2012-02-02;1.2471;1116.73;3.0156;6.302;30.93;8953;29.512;49.085;76.22;0.9335;0.6327;0.7608
2012-02-03;1.2418;1113.92;3.0048;6.3029;30.88;8953;29.53;48.5225;76.6;0.9285;0.6323;0.76
2012-02-06;1.2485;1121.43;3.019;6.3124;30.965;8989;29.589;48.8988;76.55;0.9324;0.632;0.7615
2012-02-07;1.2461;1117.33;3.0118;6.3048;30.94;8955;29.551;49.2175;76.76;0.9252;0.6291;0.7541
2012-02-08;1.2464;1117.02;3.0078;6.2944;30.755;8923;29.515;49.1575;77.04;0.926;0.6322;0.7541
2012-02-09;1.2483;1119.84;3.017;6.2951;30.745;9018;29.434;49.3405;77.67;0.9272;0.6322;0.7527
2012-02-10;1.2615;1127.58;3.0328;6.2998;30.827;9000;29.527;49.665;77.61;0.9369;0.6348;0.7577
2012-02-13;1.2556;1120.68;3.0258;6.2981;30.81;9045;29.521;49.2113;77.57;0.9318;0.6343;0.7584
2012-02-14;1.2636;1125.1;3.055;6.3;30.868;9062;29.573;49.4648;78.44;0.9354;0.6372;0.7615
2012-02-15;1.2638;1125.95;3.0409;6.3001;30.765;8964;29.504;49.3713;78.43;0.9349;0.6372;0.7653
2012-02-16;1.2608;1126.27;3.0427;6.3017;30.88;9077;29.586;49.3963;78.94;0.9298;0.6329;0.7615
2012-02-17;1.2588;1126.07;3.0298;6.2991;30.79;9014;29.558;49.206;79.55;0.9341;0.6318;0.7609
2012-02-20;1.2529;1122;3.014;6.3017;30.75;9005;29.542;49.131;79.63;0.9297;0.6309;0.7552
2012-02-21;1.2574;1125.25;3.0288;6.2968;30.72;9057;29.538;49.1669;79.74;0.9379;0.6338;0.7555
2012-02-22;1.2583;1128.6;3.0279;6.2961;30.58;9062;29.55;49.2185;80.29;0.94;0.6382;0.7546
2012-02-23;1.2543;1125.7;3.0105;6.2985;30.375;9067;29.581;49.0818;80;0.9331;0.6351;0.7479
2012-02-24;1.2557;1125.88;3.0145;6.2976;30.36;9083;29.577;49.016;81.2;0.9351;0.63;0.7435
2012-02-27;1.2557;1126.54;3.0171;6.3014;30.505;9137;29.577;49.165;80.61;0.9296;0.632;0.7464
2012-02-28;1.2512;1125.43;3.0073;6.2993;30.36;9134;29.577;48.9766;80.46;0.9288;0.6289;0.7427
2012-02-29;1.2518;1119.56;3.0015;6.2938;30.272;9045;29.394;49.217;81.15;0.9318;0.6283;0.7505
2012-03-01;1.25;1116.02;3.0031;6.3004;30.53;9093;29.453;49.2475;81.12;0.9251;0.6267;0.7512
2012-03-02;1.2522;1116.27;3.002;6.2984;30.593;9082;29.434;49.54;81.81;0.9318;0.6316;0.7575
2012-03-05;1.2578;1117.15;3.0126;6.3069;30.667;9136;29.503;49.8988;81.56;0.9371;0.6303;0.7566
2012-03-06;1.2641;1128.65;3.0415;6.3082;30.74;9210;29.518;50.5688;80.89;0.9476;0.6363;0.7626
2012-03-07;1.2577;1122.9;3.0253;6.31;30.78;9115;29.547;50.2929;81.09;0.9449;0.6353;0.7604
2012-03-08;1.251;1113.82;3.0036;6.3165;30.558;9124;29.506;49.9529;81.56;0.9395;0.6317;0.7533
2012-03-09;1.2544;1117.73;3.004;6.3113;30.608;9125;29.49;49.6575;82.46;0.9455;0.638;0.7621
2012-03-12;1.2604;1123.56;3.0303;6.3266;30.64;9176;29.523;49.9581;82.23;0.9509;0.6393;0.76
2012-03-13;1.2585;1121.5;3.0285;6.3272;30.613;9189;29.517;49.8043;82.94;0.9476;0.6368;0.7644
2012-03-14;1.2681;1132.63;3.0635;6.3323;30.775;9228;29.522;50.1825;83.73;0.9566;0.6379;0.7673
2012-03-15;1.2626;1124.25;3.0495;6.3294;30.76;9193;29.551;50.2588;83.57;0.9502;0.6365;0.7645
2012-03-16;1.2575;1122.13;3.0495;6.3229;30.73;9195;29.549;50.1613;83.43;0.9443;0.6311;0.759
2012-03-19;1.2553;1120.24;3.0513;6.3233;30.735;9128;29.521;50.1213;83.35;0.9427;0.6292;0.7554
2012-03-20;1.2643;1126.75;3.0825;6.3244;30.778;9160;29.544;50.5613;83.7;0.9542;0.6304;0.7562
2012-03-21;1.2638;1129.5;3.0798;6.3226;30.742;9182;29.561;50.6513;83.41;0.9562;0.63;0.7566
2012-03-22;1.2662;1133.33;3.0881;6.2994;30.822;9189;29.562;51.3513;82.54;0.9627;0.6321;0.7575
2012-03-23;1.261;1135.88;3.0722;6.3076;30.78;9197;29.576;51.3513;82.35;0.9554;0.6301;0.7537
2012-03-26;1.2573;1133.45;3.0586;6.315;30.795;9213;29.618;51;82.82;0.9493;0.6261;0.7485
2012-03-27;1.2576;1135.9;3.0595;6.307;30.66;9220;29.574;50.88;83.17;0.956;0.6269;0.7509
2012-03-28;1.2576;1137.57;3.0664;6.3056;30.78;9218;29.551;50.95;82.9;0.9627;0.6294;0.751
2012-03-29;1.2588;1137.88;3.0753;6.306;30.887;9220;29.558;51.27;82.46;0.9632;0.6266;0.7517
2012-03-30;1.2577;1131.28;3.0593;6.299;30.84;9188;29.515;50.6988;82.87;0.9666;0.6246;0.7495
2012-04-02;1.2533;1126.2;3.046;6.2885;30.84;9173;29.495;50.7538;82.08;0.9598;0.624;0.7508
2012-04-03;1.2552;1126.31;3.0555;6.2862;30.81;9165;29.465;50.806;82.81;0.968;0.6284;0.7557
2012-04-04;1.2593;1131.82;3.0606;6.2987;30.972;9188;29.465;51.2435;82.46;0.9737;0.6293;0.7609
2012-04-05;1.2597;1131.46;3.0642;6.3141;31;9174;29.5;51.2435;82.37;0.9709;0.6318;0.7654
2012-04-06;1.2607;1133.76;3.0682;6.3058;30.99;9180;29.531;51.2435;81.64;0.9702;0.6299;0.7637
2012-04-09;1.2618;1138.39;3.0641;6.3086;30.93;9198;29.55;51.19;81.49;0.9696;0.6292;0.763
2012-04-10;1.2625;1146.05;3.0864;6.311;30.968;9205;29.543;51.5748;80.67;0.9755;0.6305;0.7644
2012-04-11;1.258;1143.29;3.0807;6.3079;30.918;9200;29.544;51.4275;80.86;0.9709;0.6287;0.7629
2012-04-12;1.2542;1135.45;3.06;6.3074;30.81;9190;29.532;51.2388;80.89;0.958;0.6265;0.7584
2012-04-13;1.2482;1133.9;3.0562;6.303;30.74;9179;29.517;51.5525;80.93;0.9641;0.631;0.7646
2012-04-16;1.2482;1137.02;3.0565;6.3153;30.85;9201;29.536;51.6375;80.41;0.9656;0.6289;0.761
2012-04-17;1.2486;1133.91;3.0565;6.302;30.8;9183;29.517;51.4363;80.85;0.9625;0.628;0.7618
2012-04-18;1.2509;1140.55;3.0656;6.303;30.83;9190;29.523;51.874;81.26;0.9654;0.6242;0.762
2012-04-19;1.2521;1140.46;3.0682;6.3038;30.89;9200;29.513;52.1838;81.61;0.968;0.623;0.7612
2012-04-20;1.2484;1138.65;3.0602;6.3086;30.922;9196;29.499;52.135;81.52;0.9634;0.6203;0.7562
2012-04-23;1.2475;1142.25;3.0664;6.3086;31;9206;29.507;52.64;81.18;0.9691;0.6199;0.7601
2012-04-24;1.2462;1139.08;3.06;6.3079;30.972;9207;29.502;52.655;81.32;0.9695;0.6194;0.7577
2012-04-25;1.2439;1138;3.0553;6.3043;30.95;9213;29.488;52.535;81.34;0.9659;0.6187;0.7566
2012-04-26;1.2408;1132.62;3.0393;6.3057;30.878;9199;29.381;52.487;80.99;0.9625;0.6179;0.7562
2012-04-27;1.2376;1131.21;3.0276;6.3099;30.77;9205;29.302;52.4925;80.27;0.955;0.6148;0.7544
2012-04-30;1.2372;1130.38;3.0265;6.2795;30.752;9203;29.169;52.7038;79.82;0.9589;0.616;0.7554
2012-05-01;1.2358;1127.88;3.029;6.2774;30.73;9198;29.169;52.6263;80.09;0.9677;0.6165;0.7554
2012-05-02;1.2393;1129.91;3.0257;6.3075;30.86;9240;29.195;52.9125;80.14;0.9678;0.6173;0.7599
2012-05-03;1.244;1131.7;3.0385;6.3053;30.9;9295;29.226;53.7345;80.18;0.9742;0.6181;0.7603
2012-05-04;1.2447;1132.8;3.048;6.3061;30.94;9309;29.241;53.3735;79.85;0.9821;0.6192;0.7643
2012-05-07;1.2459;1133.54;3.0508;6.3078;31.01;9285;29.332;52.814;79.92;0.9806;0.6177;0.7662
2012-05-08;1.2476;1139.03;3.0605;6.3081;31.002;9299;29.316;53.3988;79.87;0.988;0.6189;0.7688
2012-05-09;1.2528;1144.73;3.0779;6.3098;31.075;9314;29.352;53.755;79.64;0.9949;0.62;0.7735
2012-05-10;1.2506;1143.07;3.0659;6.3142;31.12;9310;29.367;53.323;79.93;0.9919;0.6194;0.7731
2012-05-11;1.2529;1148.98;3.0735;6.3103;31.208;9310;29.396;53.579;79.94;0.998;0.6223;0.7741
2012-05-14;1.2583;1154.19;3.084;6.3214;31.333;9320;29.495;53.993;79.85;1.0042;0.6214;0.7798
2012-05-15;1.2615;1158.05;3.0915;6.318;31.34;9350;29.486;54.05;80.18;1.0063;0.6253;0.7856
2012-05-16;1.2686;1167.26;3.1192;6.3218;31.48;9401;29.616;54.4388;80.33;1.0087;0.6285;0.7864
2012-05-17;1.2723;1168.31;3.1215;6.3252;31.413;9419;29.529;54.535;79.28;1.0113;0.6331;0.7875
2012-05-18;1.2752;1169.78;3.143;6.3282;31.333;9475;29.598;54.71;79.02;1.0159;0.6324;0.7822
2012-05-21;1.2694;1166.04;3.123;6.3274;31.35;9415;29.567;54.9475;79.31;1.0086;0.6315;0.7801
2012-05-22;1.2739;1168.35;3.1383;6.323;31.382;9423;29.515;55.705;79.96;1.0194;0.6345;0.7884
2012-05-23;1.2777;1177.3;3.1537;6.3347;31.522;9475;29.544;56.17;79.47;1.0261;0.6373;0.7948
2012-05-24;1.2773;1182.2;3.1498;6.3452;31.612;9590;29.601;55.9225;79.6;1.0243;0.6381;0.7979
2012-05-25;1.2816;1182.6;3.153;6.3444;31.66;9680;29.626;55.3625;79.68;1.0248;0.6384;0.7989
2012-05-28;1.2769;1175.99;3.1464;6.3453;31.62;9622;29.616;55.4008;79.47;1.015;0.6376;0.7973
2012-05-29;1.2784;1176.63;3.147;6.3481;31.728;9705;29.606;55.7883;79.49;1.0155;0.6394;0.7998
2012-05-30;1.2886;1184.67;3.1805;6.358;31.752;9756;29.714;56.325;79.07;1.0304;0.6461;0.8086
2012-05-31;1.2886;1181.22;3.1752;6.3685;31.85;9434;29.841;56.275;78.32;1.0274;0.6491;0.8087
2012-06-01;1.2926;1181.61;3.1975;6.3696;31.903;9340;29.913;55.1675;78.02;1.0309;0.6509;0.8043
2012-06-04;1.2872;1176.98;3.1883;6.364;31.57;9409;30.036;55.5855;78.34;1.028;0.6501;0.8
2012-06-05;1.2864;1177.82;3.1935;6.3673;31.655;9428;29.979;55.51;78.75;1.0265;0.6501;0.8031
2012-06-06;1.2747;1168.44;3.1665;6.3639;31.495;9382;29.883;54.9655;79.19;1.0074;0.6453;0.7948
2012-06-07;1.2773;1168.5;3.165;6.3638;31.49;9434;29.874;54.97;79.63;1.0107;0.644;0.7961
2012-06-08;1.2832;1170.69;3.1818;6.3703;31.692;9469;29.959;55.245;79.49;1.0084;0.6463;0.799
2012-06-11;1.2863;1173.18;3.1867;6.3692;31.613;9427;29.887;55.7693;79.44;1.0138;0.6458;0.8012
2012-06-12;1.2817;1167.45;3.1765;6.3705;31.685;9421;29.961;55.5623;79.53;1.0042;0.6422;0.7998
2012-06-13;1.2833;1167.49;3.1808;6.3689;31.59;9436;29.956;55.6863;79.48;1.0067;0.645;0.7963
2012-06-14;1.2778;1164.4;3.176;6.3705;31.585;9429;29.942;55.5485;79.35;0.9976;0.6426;0.7916
2012-06-15;1.2708;1162.6;3.145;6.3653;31.515;9415;29.899;55.5863;78.73;0.9945;0.6363;0.7914
2012-06-18;1.2697;1161.46;3.159;6.3575;31.472;9458;29.855;55.89;79.11;0.9878;0.6383;0.7952
2012-06-19;1.2668;1152.94;3.1503;6.3547;31.39;9459;29.856;55.82;78.95;0.9815;0.636;0.7882
2012-06-20;1.2687;1152.76;3.1655;6.3598;31.49;9481;29.858;56.2738;79.54;0.981;0.6362;0.7872
2012-06-21;1.2786;1158.5;3.193;6.3649;31.705;9493;29.87;56.8775;80.28;0.9966;0.6414;0.7974
2012-06-22;1.2769;1156.48;3.1886;6.3649;31.75;9498;29.939;57.012;80.43;0.9937;0.6415;0.7955
2012-06-25;1.2815;1162.23;3.2028;6.3633;31.858;9519;29.965;56.995;79.66;0.9989;0.6421;0.7998
2012-06-26;1.277;1156.05;3.1871;6.3627;31.815;9505;29.963;56.9875;79.52;0.9935;0.6393;0.8002
2012-06-27;1.2764;1155.44;3.186;6.3574;31.87;9478;29.915;56.84;79.72;0.9921;0.6424;0.802
2012-06-28;1.2802;1158.07;3.1951;6.3574;31.89;9497;29.918;56.935;79.46;0.9955;0.6444;0.8036
2012-06-29;1.2651;1139.85;3.1509;6.354;31.76;9358;29.887;55.2975;79.79;0.9768;0.6367;0.7899
2012-07-02;1.2671;1143.34;3.1586;6.3486;31.593;9381;29.882;55.4643;79.51;0.9757;0.6373;0.7952
2012-07-03;1.2632;1133.39;3.1413;6.3525;31.48;9340;29.869;54.1025;79.79;0.9725;0.6374;0.7931
2012-07-04;1.2659;1138.2;3.1527;6.3475;31.48;9370;29.83;54.56;79.88;0.9732;0.6414;0.7984
2012-07-05;1.2645;1134.7;3.1592;6.356;31.532;9381;29.865;55.265;79.92;0.9721;0.6441;0.807
2012-07-06;1.2722;1143.9;3.196;6.3648;31.645;9445;29.899;55.8825;79.66;0.9792;0.6455;0.8139
2012-07-09;1.2691;1142.65;3.1802;6.3712;31.78;9443;29.938;55.726;79.56;0.9797;0.6441;0.8122
2012-07-10;1.269;1142.4;3.1845;6.3657;31.66;9446;29.962;55.675;79.43;0.9812;0.6444;0.8163
2012-07-11;1.2637;1141.93;3.178;6.3686;31.722;9444;29.94;55.455;79.76;0.9755;0.645;0.8171
2012-07-12;1.2695;1153.27;3.1865;6.3737;31.792;9464;30.001;55.67;79.31;0.9863;0.6481;0.8194
2012-07-13;1.2649;1146.85;3.174;6.3793;31.658;9425;29.988;54.7653;79.18;0.9779;0.6421;0.8163
2012-07-16;1.2641;1144.7;3.1755;6.3788;31.637;9488;29.998;55.0025;78.87;0.9757;0.6396;0.8149
2012-07-17;1.2604;1142.36;3.1584;6.3731;31.57;9457;29.972;55.0575;79.06;0.9694;0.6388;0.8133
2012-07-18;1.2574;1140.77;3.1493;6.3695;31.732;9477;29.989;55.3948;78.8;0.965;0.6389;0.8141
2012-07-19;1.2536;1138.56;3.144;6.3729;31.637;9463;29.971;55.155;78.59;0.959;0.6359;0.8144
2012-07-20;1.256;1143.85;3.1593;6.3738;31.65;9479;29.971;55.3625;78.49;0.9636;0.6401;0.8224
2012-07-23;1.2614;1149.78;3.1774;6.386;31.773;9522;30.043;56.0638;78.4;0.9747;0.6448;0.8254
2012-07-24;1.2626;1150.44;3.1845;6.3859;31.788;9525;30.107;56.2685;78.18;0.9783;0.6449;0.829
2012-07-25;1.2556;1147.44;3.179;6.3885;31.703;9501;30.184;55.9205;78.16;0.97;0.6452;0.8226
2012-07-26;1.2508;1141.17;3.1546;6.3841;31.662;9479;30.118;55.606;78.21;0.9618;0.6375;0.8142
2012-07-27;1.2475;1134.04;3.1475;6.3807;31.543;9484;30.065;55.1738;78.46;0.9539;0.635;0.8117
2012-07-30;1.2462;1136.06;3.1478;6.3795;31.59;9478;30.064;55.5135;78.18;0.9521;0.6365;0.8156
2012-07-31;1.2449;1129.4;3.1237;6.3617;31.478;9470;29.989;55.8615;78.12;0.9521;0.6378;0.8128
2012-08-01;1.2476;1131.5;3.1355;6.3687;31.46;9478;29.966;55.8308;78.44;0.9559;0.6437;0.8178
2012-08-02;1.2487;1135.76;3.1444;6.3674;31.52;9495;29.966;56.1885;78.24;0.9556;0.6446;0.821
2012-08-03;1.242;1126.13;3.1155;6.3725;31.58;9459;29.973;55.3775;78.47;0.9461;0.6393;0.8072
2012-08-06;1.241;1126.33;3.1039;6.3739;31.493;9464;29.941;55.2513;78.25;0.9461;0.6409;0.8064
2012-08-07;1.2422;1127.38;3.0925;6.3666;31.478;9474;29.936;54.9488;78.61;0.9475;0.6401;0.8065
2012-08-08;1.2454;1129.95;3.0995;6.3613;31.517;9487;29.963;55.165;78.43;0.9459;0.6387;0.8087
2012-08-09;1.2448;1127.65;3.1072;6.3593;31.5;9483;29.915;55.1825;78.57;0.9452;0.6394;0.8126
2012-08-10;1.2442;1129.7;3.1143;6.3602;31.48;9486;29.961;55.135;78.28;0.9454;0.6374;0.8136
2012-08-13;1.2458;1131.89;3.128;6.362;31.43;9499;29.988;55.6263;78.32;0.9508;0.6376;0.8109
2012-08-14;1.2466;1131.35;3.1228;6.3589;31.423;9495;29.954;55.8;78.74;0.9533;0.6379;0.8116
2012-08-15;1.2498;1132.68;3.129;6.3623;31.553;9512;29.978;55.95;78.99;0.9519;0.6376;0.8138
2012-08-16;1.2497;1132.08;3.129;6.3663;31.54;9498;29.995;55.55;79.35;0.9514;0.6356;0.8092
2012-08-17;1.2536;1135.45;3.1326;6.3584;31.48;9522;30.007;55.6915;79.56;0.9597;0.637;0.8108
2012-08-20;1.2532;1134.21;3.1302;6.3593;31.52;9514;30.003;55.674;79.43;0.9575;0.6365;0.81
2012-08-21;1.2506;1131.2;3.1178;6.3561;31.45;9496;29.943;55.361;79.29;0.9536;0.6334;0.8018
2012-08-22;1.2477;1131.15;3.1134;6.3518;31.4;9513;29.978;55.2073;78.58;0.9519;0.6297;0.7982
2012-08-23;1.2476;1132.9;3.0953;6.3533;31.182;9492;29.938;55.285;78.49;0.9578;0.6305;0.7959
2012-08-24;1.2506;1134.55;3.1;6.3547;31.222;9515;29.959;55.434;78.67;0.9612;0.6325;0.7992
2012-08-27;1.2523;1135.6;3.1105;6.3569;31.255;9533;29.954;55.7223;78.74;0.9644;0.6332;0.8001
2012-08-28;1.2529;1135;3.116;6.3531;31.298;9557;29.967;55.672;78.51;0.9637;0.6322;0.7958
2012-08-29;1.2538;1135.49;3.1223;6.3518;31.345;9580;29.95;55.58;78.71;0.9662;0.6316;0.7981
2012-08-30;1.2528;1136.4;3.1285;6.3496;31.382;9582;29.951;55.6283;78.63;0.9719;0.6335;0.7996
2012-08-31;1.2474;1132.15;3.1194;6.3486;31.3;9553;29.945;55.4125;78.39;0.9688;0.6303;0.7952
2012-09-03;1.2454;1130.63;3.1125;6.3404;31.22;9532;29.89;55.462;78.26;0.9759;0.6295;0.7941
2012-09-04;1.247;1133.21;3.113;6.3473;31.18;9593;29.85;55.6943;78.43;0.978;0.6301;0.7958
2012-09-05;1.2478;1135.9;3.1145;6.3492;31.28;9583;29.868;55.91;78.39;0.9811;0.6288;0.7937
2012-09-06;1.2427;1129.94;3.1039;6.343;31.23;9574;29.856;55.4125;78.86;0.9724;0.6277;0.7917
2012-09-07;1.2358;1126.69;3.1024;6.3427;31.19;9576;29.808;55.225;78.24;0.9629;0.6247;0.7802
2012-09-10;1.2369;1129.09;3.108;6.3377;31.093;9570;29.685;55.445;78.29;0.9676;0.6254;0.7837
2012-09-11;1.2295;1126.45;3.083;6.3352;31.095;9580;29.668;55.215;77.77;0.9584;0.6223;0.7779
2012-09-12;1.2295;1126.82;3.0748;6.3268;30.92;9578;29.62;55.2697;77.86;0.9555;0.6208;0.7752
2012-09-13;1.225;1122.13;3.0561;6.33;31.013;9558;29.655;54.8035;77.49;0.9481;0.619;0.7699
2012-09-14;1.2202;1115.2;3.0397;6.3151;30.75;9463;29.418;53.9458;78.39;0.9478;0.6167;0.7616
2012-09-17;1.2243;1117.6;3.0466;6.3172;30.813;9473;29.288;54.0675;78.71;0.9545;0.6154;0.7624
2012-09-18;1.2254;1119.25;3.0668;6.3185;30.89;9520;29.34;54.2325;78.82;0.9563;0.6156;0.7664
2012-09-19;1.2242;1115.29;3.0555;6.3098;30.8;9534;29.345;54.335;78.38;0.9542;0.6165;0.7663
2012-09-20;1.2239;1119;3.0605;6.303;30.88;9571;29.422;54.1145;78.24;0.9582;0.6167;0.7711
2012-09-21;1.2248;1118.68;3.057;6.3054;30.792;9551;29.332;53.275;78.17;0.9562;0.6162;0.7704
2012-09-24;1.2278;1121.09;3.0732;6.3093;30.938;9556;29.388;53.4075;77.85;0.9592;0.6165;0.7734
2012-09-25;1.2288;1118.9;3.0696;6.3059;30.945;9588;29.36;53.4415;77.8;0.9624;0.6178;0.7752
2012-09-26;1.2318;1119.61;3.076;6.3019;30.978;9596;29.408;53.5753;77.75;0.9643;0.6186;0.777
2012-09-27;1.2265;1113.15;3.0656;6.3024;30.978;9585;29.37;52.8738;77.61;0.9575;0.6159;0.7745
2012-09-28;1.2274;1113.95;3.0687;6.2847;30.79;9597;29.313;52.843;77.96;0.9635;0.6185;0.7777
2012-10-01;1.2292;1113.04;3.0588;6.2847;30.788;9577;29.313;52.3568;77.99;0.9652;0.6199;0.7759
2012-10-02;1.2306;1113.67;3.0625;6.2847;30.665;9587;29.304;52.443;78.16;0.974;0.6199;0.774
2012-10-03;1.2317;1114.32;3.0626;6.2847;30.662;9599;29.314;52.145;78.49;0.9789;0.6221;0.7749
2012-10-04;1.2284;1112.17;3.0538;6.2847;30.59;9568;29.303;51.506;78.48;0.9765;0.6176;0.7681
2012-10-05;1.2295;1109.33;3.0615;6.2847;30.54;9622;29.286;51.997;78.67;0.9817;0.6197;0.7673
2012-10-08;1.2298;1110.45;3.0698;6.2872;30.67;9605;29.314;52.37;78.33;0.9814;0.624;0.7711
2012-10-09;1.2308;1112.78;3.0691;6.2862;30.66;9615;29.313;52.7938;78.26;0.9799;0.6248;0.7762
2012-10-10;1.2305;1114.37;3.077;6.289;30.73;9641;29.313;53.1213;78.18;0.9772;0.6247;0.7767
2012-10-11;1.2278;1112.89;3.0683;6.2777;30.712;9625;29.292;52.744;78.34;0.9743;0.6232;0.7735
2012-10-12;1.2222;1113.2;3.0614;6.2658;30.635;9634;29.326;52.9583;78.44;0.9772;0.6223;0.772
2012-10-15;1.2218;1107.1;3.0627;6.2689;30.693;9616;29.23;53.0455;78.65;0.9753;0.6223;0.7723
2012-10-16;1.2196;1105.25;3.0535;6.2635;30.68;9609;29.251;52.9385;78.89;0.9732;0.6207;0.766
2012-10-17;1.2163;1104.65;3.0319;6.2537;30.623;9618;29.19;52.8973;78.93;0.9631;0.6193;0.7623
2012-10-18;1.2189;1105.45;3.0485;6.25;30.63;9604;29.223;53.6815;79.28;0.9647;0.6233;0.7653
2012-10-19;1.2217;1105.42;3.0565;6.2531;30.705;9624;29.25;53.88;79.32;0.968;0.6249;0.768
2012-10-22;1.2217;1102.38;3.0505;6.2547;30.745;9616;29.284;53.435;79.94;0.969;0.6244;0.7657
2012-10-23;1.2251;1105.35;3.0675;6.253;30.75;9628;29.274;53.87;79.85;0.9742;0.6268;0.7701
2012-10-24;1.2219;1103.74;3.0564;6.2479;30.75;9622;29.285;53.942;79.81;0.9657;0.6235;0.7708
2012-10-25;1.2216;1095.78;3.0505;6.242;30.68;9614;29.25;53.6975;80.3;0.9665;0.6204;0.7731
2012-10-26;1.2206;1095.55;3.053;6.2492;30.72;9620;29.257;53.8125;79.65;0.9641;0.6209;0.7726
2012-10-29;1.2215;1097.95;3.059;6.2442;30.73;9606;29.263;54.0565;79.8;0.9679;0.6237;0.775
2012-10-30;1.2191;1091.65;3.0486;6.2398;30.72;9618;29.249;54.0063;79.63;0.9648;0.6222;0.7716
2012-10-31;1.2201;1090.63;3.0475;6.2377;30.68;9616;29.213;53.8533;79.77;0.9638;0.62;0.7719
2012-11-01;1.22;1092.7;3.0545;6.2389;30.72;9619;29.264;53.675;80.12;0.9615;0.62;0.7726
2012-11-02;1.2248;1092.78;3.0535;6.2416;30.73;9631;29.239;53.9253;80.43;0.9674;0.6241;0.7789
2012-11-05;1.2247;1092.4;3.0635;6.2456;30.813;9632;29.237;54.46;80.29;0.9648;0.6258;0.7815
2012-11-06;1.2225;1089.48;3.064;6.2457;30.775;9613;29.243;54.2975;80.35;0.9584;0.6252;0.7804
2012-11-07;1.2225;1089.42;3.049;6.244;30.655;9621;29.164;54.4315;80;0.9605;0.6256;0.783
2012-11-08;1.2249;1091.33;3.0615;6.2434;30.71;9628;29.121;54.3413;79.47;0.961;0.6256;0.7844
