date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
2008-01-21,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-22,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-23,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-24,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-25,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-28,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-29,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-30,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-31,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-01,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-04,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-05,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-06,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-07,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-08,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-11,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-12,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-13,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-14,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-15,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-18,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-19,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-20,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-21,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-22,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-25,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-26,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-27,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-28,2519.8,4927.4,4083.1,1275.2,1147.3,2172.58,2047.9,2657.3,4029.7,637.5,654.3,4011.4
2008-02-29,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-03,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-04,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-05,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-06,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-07,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-10,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-11,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-12,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-13,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-14,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-17,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-18,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-19,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-20,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-21,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-24,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-25,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-26,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-27,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-28,1588.5,4178,3526.9,1026.9,774.9,1716.68,1805.1,2850.7,3567.9,362.4,507.5,4420.3
2008-03-31,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-01,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-02,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-03,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-04,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-07,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-08,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-09,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-10,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-11,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-14,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-15,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-16,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-17,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-18,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-21,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-22,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-23,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-24,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-25,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-28,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-29,2161.4,4729.4,3855.2,1295.8,949.5,1982.37,1960.2,3463.7,4833.4,457.1,618,4824.5
2008-04-30,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-01,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-02,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-05,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-06,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-07,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-08,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-09,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-12,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-13,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-14,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-15,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-16,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-19,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-20,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-21,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-22,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-23,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-26,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-27,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-28,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-29,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-05-30,2688.6,5034.7,3781.5,1215.4,1022,2117.07,1903.5,3301.3,5072.4,652.3,550.5,4452.3
2008-06-02,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-03,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-04,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-05,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-06,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-09,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-10,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-11,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-12,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-13,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-16,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-17,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-18,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-19,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-20,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-23,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-24,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-25,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-26,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-27,2163.6,4482.7,3669.1,1340,1178.8,1915.32,1992,3049.7,4042.9,673.9,496.5,4407.5
2008-06-30,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-01,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-02,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-03,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-04,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-07,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-08,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-09,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-10,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-11,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-14,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-15,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-16,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-17,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-18,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-21,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-22,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-23,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-24,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-25,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-28,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-29,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-30,2401.7,4951.3,4027.3,1516.8,1215.4,2387.43,1980.1,3352.4,4564.3,602,571.2,4448.1
2008-07-31,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-01,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-04,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-05,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-06,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-07,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-08,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-11,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-12,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-13,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-14,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-15,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-18,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-19,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-20,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-21,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-22,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-25,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-26,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-27,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-28,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-08-29,2613.8,5329.8,4457.5,1703,1525.3,2530.06,2548.2,3686.4,4087.1,640.8,579.2,4435.9
2008-09-01,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-02,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-03,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-04,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-05,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-08,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-09,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-10,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-11,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-12,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-15,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-16,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-17,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-18,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-19,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-22,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-23,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-24,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-25,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-26,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-29,2212.9,4310.9,4491.6,1293.4,872.6,2100.06,2103.3,3139.6,4168.4,568.4,650,4448.9
2008-09-30,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-01,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-02,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-03,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-06,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-07,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-08,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-09,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-10,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-13,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-14,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-15,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-16,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-17,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-20,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-21,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-22,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-23,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-24,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-27,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-28,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-29,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-30,2263.3,4980,4714,1579.6,844.2,2796.91,2085.5,3182.1,4138,675.2,597.8,4700.9
2008-10-31,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-03,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-04,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-05,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-06,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-07,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-10,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-11,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-12,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-13,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-14,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-17,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-18,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-19,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-20,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-21,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-24,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-25,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
2008-11-26,1977.7,4086.4,4241.2,1465,1074.8,1957.93,2030.1,3300.6,3998.9,603.8,623.1,4896.2
